school_name,school_id,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2023,782.0,395,204,168,390,211933.0,53373,52636,86325,118949,0.5051150895140665,0.2608695652173913,0.21483375959079284,0.49872122762148335,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.25327606491667015,0.01250805474002345,0.19248836579789133,0.06253633962854382,2.0057061860113663,1.0503622913066606,0.527429634188885,0.8885781800057488
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2024,762.0,390,181,175,362,210612.0,52648,51800,86482,117471,0.5118110236220472,0.23753280839895013,0.22965879265091863,0.47506561679790027,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.2618347639597298,0.008417089992404592,0.18096358404176746,0.08269462478377598,2.047438522015777,0.9657772170370595,0.5592943923336101,0.8517380433046401
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2025,760.0,394,166,182,431,208640.0,50846,49298,86055,116033,0.5184210526315789,0.21842105263157896,0.2394736842105263,0.5671052631578948,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.2747189820794317,0.017861539392960923,0.1729831792864062,0.010965500887956114,2.1272738941323333,0.924406029069184,0.5806029803461067,1.019717167575286
Hancock College Preparatory HS   ,15-016-2990-25-0779,2016,924.0,15,19,875,859,202153.0,53396,60264,72076,118333,0.016233766233766232,0.020562770562770564,0.946969696969697,0.9296536796536796,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.24790280359205877,0.27754806627863177,0.5904278697398266,0.3442901183906758,0.06145974502686615,0.06897693079742064,2.655984865302114,1.588164588939943
Hancock College Preparatory HS   ,15-016-2990-25-0779,2017,887.0,9,19,842,809,214388.0,58760,58066,79985,127304,0.010146561443066516,0.02142051860202931,0.9492671927846674,0.9120631341600902,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.26393594317472924,0.24942486453508655,0.5761819454760494,0.31826124226315566,0.03702009895602696,0.07908762687376193,2.54437075610076,1.5359720920498445
Hancock College Preparatory HS,15-016-2990-25-0779,2018,967.0,16,25,907,835,214766.0,57263,56658,82313,126859,0.016546018614270942,0.025853154084798345,0.937952430196484,0.8634953464322648,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.25008370862374624,0.23795955369948782,0.5546841288824957,0.2728106011746355,0.06205616600095198,0.09799813777711534,2.4472475990861478,1.461854827579216
Hancock College Preparatory HS,15-016-2990-25-0779,2019,1008.0,18,29,947,824,213394.0,55511,55637,82711,121341,0.017857142857142856,0.028769841269841268,0.939484126984127,0.8174603174603174,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.2422766940829773,0.23195445275904425,0.5518865375486227,0.24883608247714073,0.06864598264951348,0.11034584014121013,2.4238647313374377,1.4376107579806245
Hancock College Preparatory HS,15-016-2990-25-0779,2020,1016.0,18,35,947,810,213127.0,54361,56586,83401,121674,0.017716535433070866,0.0344488188976378,0.9320866141732284,0.797244094488189,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.23734734666539622,0.2310548479301222,0.5407659462146872,0.22634505307156882,0.06945920875708862,0.12974893834511805,2.381899783202811,1.3964712438646238
Hancock College Preparatory HS,15-016-2990-25-0779,2021,1019.0,20,39,944,784,214047.0,54702,55045,84985,119674,0.019627085377821395,0.038272816486751716,0.9263984298331698,0.7693817468105987,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.23593360923597836,0.2188903299250177,0.5293594617560653,0.2102802410665331,0.07680009403434127,0.14882698792878088,2.333268279231635,1.376103871848256
Hancock College Preparatory HS,15-016-2990-25-0779,2022,1019.0,17,47,936,729,214727.0,54973,53880,86275,119290,0.016683022571148183,0.04612365063788027,0.9185475956820413,0.7154072620215898,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.23933042706490132,0.20479961471766422,0.5167583470081437,0.15986464278879653,0.06516463332244804,0.18381575966072972,2.28614279429751,1.2877630576922618
Hancock College Preparatory HS,15-016-2990-25-0779,2023,1003.0,10,61,907,663,211933.0,53373,52636,86325,118949,0.009970089730807577,0.06081754735792622,0.9042871385842473,0.6610169491525424,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.24186893486658875,0.18754396311944163,0.4969650131955631,0.09975938190251521,0.03958913733384375,0.24487509051233716,2.2200786115444573,1.177742604685586
Hancock College Preparatory HS,15-016-2990-25-0779,2024,1024.0,13,66,922,635,210612.0,52648,51800,86482,117471,0.0126953125,0.064453125,0.900390625,0.6201171875,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.23728094716231743,0.18149677339135473,0.4897682483073139,0.06235694591832375,0.05078607271406321,0.2620579452220077,2.192746124193474,1.111798836255331
Hancock College Preparatory HS,15-016-2990-25-0779,2025,1043.0,14,72,931,674,208640.0,50846,49298,86055,116033,0.013422818791946308,0.06903163950143816,0.8926174496644296,0.6462128475551294,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.23027925176020092,0.16725095252310174,0.48016058616749707,0.09007308528519076,0.055078804876522794,0.29215711115217774,2.164147402219355,1.1619612395947894
Brooks College Prep Academy HS   ,15-016-2990-25-0788,2016,798.0,655,4,126,585,202153.0,53396,60264,72076,118333,0.8208020050125313,0.005012531328320802,0.15789473684210525,0.7330827067669173,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.5566654351867063,0.2930983055130815,0.19864709038776518,0.14771914550391352,3.1074909678496185,0.016814321080811677,0.4428505291198472,1.252354528500525
Brooks College Prep Academy HS   ,15-016-2990-25-0788,2017,921.0,756,6,147,677,214388.0,58760,58066,79985,127304,0.8208469055374593,0.006514657980456026,0.15960912052117263,0.7350705754614549,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.5467644009196635,0.26433072515665984,0.2134761267874454,0.14126868356452038,2.9948898295501163,0.02405305161564438,0.42780871576287,1.2379054117076478
Brooks College Prep Academy HS,15-016-2990-25-0788,2018,962.0,765,,177,691,214766.0,57263,56658,82313,126859,0.7952182952182952,,0.183991683991684,0.7182952182952183,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.528588567980278,,0.19927661732230426,0.127610473037589,2.982481748962723,,0.48005974759950437,1.2160382066104165
Brooks College Prep Academy HS,15-016-2990-25-0788,2019,986.0,790,8,179,667,213394.0,55511,55637,82711,121341,0.8012170385395537,0.008113590263691683,0.1815415821501014,0.6764705882352942,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.5410832015994336,0.25261070376519384,0.20605600728540285,0.10784635325211744,3.0800185318605235,0.0311194255752507,0.4683764478888992,1.1896619008074958
Brooks College Prep Academy HS,15-016-2990-25-0788,2020,1004.0,797,7,189,700,213127.0,54361,56586,83401,121674,0.7938247011952191,0.0069721115537848604,0.18824701195219123,0.6972111553784861,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.538760819096752,0.25853155527397514,0.2030736560063499,0.12631211396186592,3.112258367057881,0.026259944493752973,0.481055633821353,1.2212512279727024
Brooks College Prep Academy HS,15-016-2990-25-0788,2021,983.0,754,,206,611,214047.0,54702,55045,84985,119674,0.7670396744659207,,0.20956256358087488,0.6215666327568667,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.5114789798521209,,0.18747640449622965,0.06246512701280116,3.0013992395233617,,0.5278135911842741,1.1117241258895754
Brooks College Prep Academy HS,15-016-2990-25-0788,2022,983.0,768,,191,649,214727.0,54973,53880,86275,119290,0.7812817904374364,,0.1943031536113937,0.6602238046795524,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.525268340801387,,0.20748609506250384,0.1046811854467592,3.051721663639594,,0.4835947060621702,1.188430521480646
Brooks College Prep Academy HS,15-016-2990-25-0788,2023,971.0,770,10,180,592,211933.0,53373,52636,86325,118949,0.7929969104016478,0.010298661174047374,0.18537590113285274,0.6096807415036045,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.5411578858042514,0.23806284930332047,0.22194622425583144,0.04842317425357734,3.1488245781978237,0.041466413834626153,0.45510884280091374,1.0862762073584764
Brooks College Prep Academy HS,15-016-2990-25-0788,2024,971.0,764,14,181,618,210612.0,52648,51800,86482,117471,0.7868177136972193,0.014418125643666324,0.18640576725025745,0.6364572605561277,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.5368414540349019,0.2315317727476884,0.22421660944242863,0.07869701897445147,3.14756975226407,0.0586222061402288,0.453959106543688,1.1410947089941106
Brooks College Prep Academy HS,15-016-2990-25-0788,2025,992.0,781,21,178,585,208640.0,50846,49298,86055,116033,0.7872983870967742,0.021169354838709676,0.17943548387096775,0.5897177419354839,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.543596316544627,0.2151132371858302,0.23302137962596475,0.03357797966554521,3.230577341066573,0.08959337485391672,0.43504060606401385,1.0603768727639495
Northside College Preparatory Hs ,15-016-2990-25-0794,2016,1039.0,88,327,295,418,202153.0,53396,60264,72076,118333,0.0846968238691049,0.314725697786333,0.28392685274302215,0.40230991337824834,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.1794397459567201,0.0166148609449307,0.07261497448684828,0.18305364788475548,0.32065542429416366,1.0557338375249001,0.7963353274676752,0.6872821268720731
Northside College Preparatory Hs ,15-016-2990-25-0794,2017,1069.0,89,322,307,444,214388.0,58760,58066,79985,127304,0.0832553788587465,0.30121608980355474,0.2871842843779233,0.4153414405986904,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.19082712575904925,0.030370706666438874,0.08590096293069471,0.17846045129824417,0.3037602818714933,1.1121330048703975,0.7697551335777236,0.6994612955372339
Northside College Preparatory Hs,15-016-2990-25-0794,2018,1061.0,77,311,316,470,214766.0,57263,56658,82313,126859,0.07257304429783223,0.293119698397738,0.29783223374175305,0.4429783223374175,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.19405668294018497,0.029306990613451822,0.08543606757223521,0.14770642292021174,0.27218662018525464,1.111090139893547,0.7770854848174813,0.7499403461726626
Northside College Preparatory Hs,15-016-2990-25-0794,2019,1090.0,82,293,325,480,213394.0,55511,55637,82711,121341,0.07522935779816514,0.26880733944954127,0.2981651376146789,0.44036697247706424,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.184904479141955,0.008083045420655743,0.08943245182082538,0.12825726250611247,0.2891948186482256,1.0310022717705019,0.769264685182706,0.7744428488702965
Northside College Preparatory Hs,15-016-2990-25-0794,2020,1078.0,72,341,319,461,213127.0,54361,56586,83401,121674,0.06679035250463822,0.3163265306122449,0.29591836734693877,0.42764378478664195,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.18827352959382887,0.05082286378448492,0.09540230061160238,0.14325525662997823,0.2618573510100261,1.191420572046017,0.7562042886482299,0.7490707704211469
Northside College Preparatory ,15-016-2990-25-0794,2021,1058.0,58,330,322,424,214047.0,54702,55045,84985,119674,0.054820415879017016,0.31190926275992437,0.30434782608695654,0.4007561436672968,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.20074027873478276,0.05474611634815496,0.092691141990148,0.1583453620767688,0.2145103571652948,1.2128847663906535,0.7665439681171359,0.7167860210534776
Northside College Preparatory Hs,15-016-2990-25-0794,2022,1040.0,61,362,301,386,214727.0,54973,53880,86275,119290,0.058653846153846154,0.34807692307692306,0.28942307692307695,0.37115384615384617,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.19735960348220333,0.09715365772137857,0.11236617175082059,0.18438877307894708,0.22910454992590767,1.3871847338815602,0.7203355437665784,0.6680924798648414
Northside College Preparatory Hs,15-016-2990-25-0794,2023,1040.0,58,398,300,364,211933.0,53373,52636,86325,118949,0.05576923076923077,0.38269230769230766,0.28846153846153844,0.35,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.19606979382816556,0.13433079721493982,0.11886058692714574,0.2112575672500272,0.22144793031336793,1.5408680151636491,0.7081902024994987,0.623599609916855
Northside College Preparatory Hs,15-016-2990-25-0794,2024,1030.0,67,375,294,380,210612.0,52648,51800,86482,117471,0.06504854368932039,0.3640776699029126,0.2854368932038835,0.36893203883495146,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.18492771597299704,0.1181277715115579,0.1251854834888026,0.1888282027467248,0.26021888549413363,1.48029201184541,0.6951323391163052,0.6614527378085383
Northside College Preparatory Hs,15-016-2990-25-0794,2025,1059.0,64,372,300,383,208640.0,50846,49298,86055,116033,0.06043437204910293,0.35127478753541075,0.28328611898017,0.3616619452313503,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.1832676985030443,0.11499219551087086,0.12917074451676253,0.19447781703858835,0.2479846474516154,1.4866723126980423,0.6868260515254507,0.6503076560381006
Chicago Military Academy HS      ,15-016-2990-25-0795,2016,324.0,242,5,75,294,202153.0,53396,60264,72076,118333,0.7469135802469136,0.015432098765432098,0.23148148148148148,0.9074074074074074,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.48277701042108856,0.2826787380759702,0.12506034574838895,0.3220438461444036,2.827755281063269,0.05176631258675817,0.6492407448516279,1.5501603916881141
Chicago Military Academy HS      ,15-016-2990-25-0795,2017,292.0,206,4,79,276,214388.0,58760,58066,79985,127304,0.7054794520547946,0.0136986301369863,0.2705479452054795,0.9452054794520548,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.4313969474369988,0.25714675300012957,0.10253730210313855,0.35140358755512024,2.573967473912922,0.05057730716440291,0.7251638791862516,1.5917859009046622
Chicago Military Academy HS,15-016-2990-25-0795,2018,309.0,200,,99,284,214766.0,57263,56658,82313,126859,0.6472491909385113,,0.32038834951456313,0.919093851132686,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.3806194637004941,,0.06287995179942513,0.3284091058750568,2.4275207331278543,,0.8359375101362442,1.5559803406330055
Chicago Military Academy HS,15-016-2990-25-0795,2019,299.0,188,4,104,221,213394.0,55511,55637,82711,121341,0.6287625418060201,0.013377926421404682,0.34782608695652173,0.7391304347826086,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.36862870486589994,0.24734636760748085,0.039771502478982534,0.17050619979943193,2.4170732619868827,0.05131062477792172,0.8973897063268489,1.2998574265911766
Chicago Military Academy HS,15-016-2990-25-0795,2020,307.0,195,4,103,267,213127.0,54361,56586,83401,121674,0.6351791530944625,0.013029315960912053,0.3355048859934853,0.8697068403908795,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.3801152709959954,0.25247435086684794,0.05581578196505582,0.29880779897425935,2.490274780845892,0.049073958625831526,0.857365617164465,1.5233986699869073
Chicago Military Academy HS,15-016-2990-25-0795,2021,280.0,172,,96,228,214047.0,54702,55045,84985,119674,0.6142857142857143,,0.34285714285714286,0.8142857142857143,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.35872501967191456,,0.05418182521996168,0.2551842085416487,2.403678371644808,,0.8635352457156306,1.4564183890044142
Chicago Military Academy HS,15-016-2990-25-0795,2022,240.0,144,,85,209,214727.0,54973,53880,86275,119290,0.6,,0.3541666666666667,0.8708333333333333,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.3439865503639505,,0.04762258200723085,0.3152907141005401,2.3436268713732193,,0.8814737274220034,1.5675365006846063
Chicago Military Academy HS,15-016-2990-25-0795,2023,226.0,140,,76,186,211933.0,53373,52636,86325,118949,0.6194690265486725,,0.336283185840708,0.8230088495575221,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.3676300019512762,,0.07103893954797619,0.2617512823074949,2.459781709919619,,0.8255951859227195,1.4663657072634013
Chicago Military Academy HS,15-016-2990-25-0795,2024,209.0,133,,70,170,210612.0,52648,51800,86482,117471,0.6363636363636364,,0.3349282296650718,0.8133971291866029,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.38638737670131895,,0.07569414702761429,0.25563688760492664,2.545696288212623,,0.8156599559008822,1.4583275546496481
